,Date,UserName,Tweet,Hour,Weekday
7637,2020-10-29,@coachrdaley,"RT @PLUFootball: Last practice in October 🎀 

Didn’t get a game day this fall to celebrate our cancer survivors or raise awareness for Breast Cancer, so we did it on the practice field. 

#GoLutes⚔️🏈
#pinktober 
#BreastCancerAwareness https://t.co/p9R58K1BhB",23:03:00,3
7638,2020-10-29,@JessTabardillo2,"RT @CelidaLopezc: En el marco de #OctubreRosa, el mes de la sensibilización sobre el Cáncer de Mama, entregamos constancias para una mamografía gratuita a mujeres hermosillenses. No tengamos miedo, nuestra salud lo vale todo. #QuiéreteYRevísate https://t.co/ZYXx6oBDGU",23:03:00,3
7639,2020-10-29,@Ahsann90,"RT @SKMCH: 2 DAYS TO GO!
Join us at ""Shaukat Khanum Pink Polo"" to raise awareness about breast cancer on Sunday, November 1 from 1:00 pm to 5:00 pm at Jinnah Polo &amp; Country Club, Phase 8, DHA, Lahore. ENTRY IS FREE.

#PinkPolo #BreastCancerAwareness https://t.co/MWPHFBgKxR",23:03:00,3
7640,2020-10-29,@JRedHeart,"Great job @Anna_Singleton_ in the @CPC_EMCR 3 minute Thesis Competition today #empowersms 

#breastcancer @WARC_USYD @CPC_EMCR @BreastCancerNow @PBCC @DrStephaniePart @CCNewSouthWales https://t.co/oIeitSSlA1",23:04:00,3
7641,2020-10-29,@808_R8der8,#BreastCancerAwarenessMonth🎀 #Raiders #RaiderNation #Raideredits🖤 #MyCreations https://t.co/qH0iRCSUm1,23:04:00,3
7642,2020-10-29,@SNTE080329,"RT @SNTEsecc55: #preSNTE55 🇲🇽👩‍💻
#SNTEconEllas
#SNTEconEllos

Conferencias en línea #SNTE - @CNDH 2020, transmisión en vivo por especialistas.

Realiza tu registro aquí: https://t.co/GFxizJjg1u

#SNTEcontigo
#MesRosa
#OctubreRosa #SNTEsalud https://t.co/e5dRUvwOjJ",23:04:00,3
7643,2020-10-29,@paralosdeapie1,"RT @CelidaLopezc: En el marco de #OctubreRosa, el mes de la sensibilización sobre el Cáncer de Mama, entregamos constancias para una mamografía gratuita a mujeres hermosillenses. No tengamos miedo, nuestra salud lo vale todo. #QuiéreteYRevísate https://t.co/ZYXx6oBDGU",23:05:00,3
7644,2020-10-29,@EIZO_Global,"Every year EIZO organizes and participates in various events and initiatives with local communities around the world to raise awareness for breast cancer and to show support for the patients and their families. 
https://t.co/zHkAC39elG

#PinkRibbonDay #BreastCancerAwarenessMonth https://t.co/FmVj66FCDd",23:06:00,3
7645,2020-10-29,@OmAbdul85132732,RT @engshahadal3nzi: #PinkOctober 💓 https://t.co/uX4Dx5FPxk,23:06:00,3
7646,2020-10-29,@jonabed_alvarez,"RT @CelidaLopezc: En el marco de #OctubreRosa, el mes de la sensibilización sobre el Cáncer de Mama, entregamos constancias para una mamografía gratuita a mujeres hermosillenses. No tengamos miedo, nuestra salud lo vale todo. #QuiéreteYRevísate https://t.co/ZYXx6oBDGU",23:06:00,3
7647,2020-10-29,@bigbuzo,RT @LiyahLiyaah: Pretty n pink💖🎀#BreastCancerAwarenessMonth https://t.co/URGNrbFLi3,23:06:00,3
7648,2020-10-29,@luxysight,#portraits by @CulturedTimes #BreatCancerAwarnessMonth 🎀 #BreastCancerAwareness #fridaymorning #FridayFeeling #culturedlife #culturedtimes https://t.co/xtPu91LPI1,23:07:00,3
7649,2020-10-29,@AmyDupree_CA,"So busy caring for others that we often forget to take care of ourselves, but the best thing you can give your family is a life with you in it.  I’d like to remind my friends the importance of early detection. Get your mammo!  
#BreastCancerAwarenessMonth",23:08:00,3
7650,2020-10-29,@Berbs42,"Day 29 prompt from @culturehustle and @stuartsemple : “Shoes”
#Pinktober #BreastCancerAwareness #BoycottInktober #CultureHustle #Pinktober2020 #BerbsPinktober  #Stereotype #HeMightHaveJustAsMany #IfNotMore https://t.co/eIjGgDh4io",23:08:00,3
7651,2020-10-29,@AgneesFournieer,"RT @ve_davila: Video Dr Mathilde His. Explains how IARC researchers use data from the European Prospective Investigation into Cancer and Nutrition (EPIC) study.
@MathildeHis @IARCWHO @EPIC_EPICentre 
#BreastCancerAwarenessMonth  #Cancer 

https://t.co/FPGTEopa2m",23:09:00,3
7652,2020-10-29,@Marie_4_lyf,"RT @RuralDtors: The best way to face the fear is to know what it's all about. Save the date, join us and make informed choices.
#PinkOctober
#BreastCancerAwarenessMonth https://t.co/qCgFlctulC",23:09:00,3
7653,2020-10-29,@Lecaleon1,"RT @RedVialRC: En el #MesDeOctubre se lucha por la Sensibilización de #CáncerDeMama, contribuye a aumentar la atención y el apoyo prestados, la detección precoz, el tratamiento y los cuidados paliativos.

#OctubreRosa
#TráficoRVial https://t.co/YCwklPaub3",23:09:00,3
7654,2020-10-29,@Duxliy,"RT @mnemonic_store: #breastcancerawarenessmonth 

Stay in touch for more about breast cancer.

Like| Comment| Retweet| Follow https://t.co/bOAlMvBPE9",23:10:00,3
7655,2020-10-29,@angebg,"RT @Bovidiva: Getting a lump checked saved my life. Seriously, don’t wait, don’t assume it’ll go away, don’t think it can’t happen to you. Just get it checked. #BreastCancer #CancerSurvivor #DoubleMastectomy #BilateralBreatCancer https://t.co/81tYSD8UEG",23:27:00,3
7656,2020-10-29,@DrTaras,We're so proud to have officer K.D. as part of our team fighting alongside us for #BreastCancerAwarenessMonth &amp; the @LAPDHQ &amp; @pinkpatchprjct supporting the #PinkPoliceCruiser https://t.co/MJe0zkazZA,23:27:00,3
7657,2020-10-29,@786SM786,"RT @Pak_yforce: cancer worldwide.

✊ Come on man can show solidarity by spreading awareness, by contributing in funds and also by wearing a pink ribbon 🎀.

💞 We are hoping for your cooperation and positive response.

#EmpoweringYouthForATomorrow❤️🇵🇰❤️
#BreastCancerAwareness
#PeshawarChapter",23:28:00,3
7658,2020-10-29,@KrisKilian,Kilian lab @UNSW @UNSWScience goes #pink today for #BreastCancerAwarenessMonth @s_nemec @sara_romanz @vee_tava et al. Great show of support from these excellent people https://t.co/yDPFHw2bIL,23:29:00,3
7659,2020-10-29,@toriibear7,"#BreastCancerAwareness @  #Hooters 💖 Here’s how you can help! 🦉
1. Buy an Endowment Card
2. Buy Special Pink Merch
3. Buy a Pink Drink
4. Donate Online
5. Round Up Your Check
You can also make a donation directly here: https://t.co/yVuB5ZxT7z 😃 https://t.co/Ln670OnMXX",23:29:00,3
7660,2020-10-29,@TrabajoEdomex,"#OctubreRosa | La detección temprana para el cáncer de mama sigue siendo la acción más importante en la lucha contra esta enfermedad. #ÉchaleUnaManoATuSalud e infórmate en: https://t.co/ikHAoS7WUH o llama al 722 212 64 26, 55 58 78 64 02 o al 55 82 84 12 61. https://t.co/XeYBjT4rH3",23:30:00,3
7661,2020-10-29,@bdalemedical,"The best strategy to discover breast cancer early is through awareness &amp; screening:
✅self-exam
✅clinical breast exam 
✅mammogram

#PinkOctober #BDaleMedical https://t.co/qO6nxgbT4T",23:30:00,3
7662,2020-10-29,@dolynesaidso,"🐞Take care of the ta-tas and get a #mammogram.🌹

➡️ https://t.co/98IEoWbpQ8 🌷

✒️ #WritingCommunity🔥#healing #anxiety #psychology #BreastCancer #coping #selfhelp #health #mentalhealth ⚜ https://t.co/XIz7ubwFor",23:30:00,3
7663,2020-10-29,@WICP100,"RT @SenSusanRubio: October is Breast Cancer Awareness Month, an annual campaign to increase awareness of the disease. Join in the cause and spread these tips.  For more information, go to https://t.co/9WChhwY0Pl
#BreastCancerAwarenessMonth https://t.co/WkTTTHdqjZ",23:30:00,3
7664,2020-10-29,@vee_tava,RT @KrisKilian: Kilian lab @UNSW @UNSWScience goes #pink today for #BreastCancerAwarenessMonth @s_nemec @sara_romanz @vee_tava et al. Great show of support from these excellent people https://t.co/yDPFHw2bIL,23:30:00,3
7665,2020-10-29,@BalcoMedical,"Change in your usual size or shape of the breast is not a good sign. Consult your doctor at the earliest if you observe any breast changes. Early detection can saves lives.
 To book an appointment, call 8282823333
#BMCRaipur #BreastCancerAwarenessMonth https://t.co/7XofG2DgpM",23:30:00,3
7666,2020-10-29,@SATYAM_K9,"#FightCancer
*THE BATTLE OF LIFE CAN BE WON BY KINDNESS* 
Please read this 👇 (1/3)
.
(@KapilSharmaK9 ) (@KapilFans ) (@KapilUniverse) (@KapilUpdate ) https://t.co/qWNsBNekMR",23:30:00,3
7667,2020-10-29,@jlm23_3,"RT @TrabajoEdomex: #OctubreRosa | La detección temprana para el cáncer de mama sigue siendo la acción más importante en la lucha contra esta enfermedad. #ÉchaleUnaManoATuSalud e infórmate en: https://t.co/ikHAoS7WUH o llama al 722 212 64 26, 55 58 78 64 02 o al 55 82 84 12 61. https://t.co/XeYBjT4rH3",23:31:00,3
7668,2020-10-29,@FRI_magazine,RT @SarniaFire: As we do every October @SarniaFire firefighters are proudly wearing pink to support #BreastCancerAwarenessMonth. Let’s all fight against breast cancer by spreading awareness. #BreastCancerAwareness https://t.co/EGLSpOOGYT,23:31:00,3
7669,2020-10-29,@DianaAurelia68,"RT @FootprintsofHO1: You see a girl,,,we see a future....footprintsofHOPE💥
#NewsGang 
#Tanzania
#BreastCancerAwarenessMonth . https://t.co/nvMrobQ4BR",23:31:00,3
7670,2020-10-29,@akinyinaomi3,"#BreastCancerAwarenessMonth2020 
#BreastCancerAwareness
#pinktober 
#PinkOctober https://t.co/mBORpgBFEi",23:31:00,3
7671,2020-10-29,@boyzonball,"RT @ClubNaranjeros: Naranjeros Vs. Cáncer de mama 🎀

#OctubreRosa #JuntosPodemos🧡 #OrangePower 💪🏻🍊⚾️ https://t.co/yr5YFodp2q",23:32:00,3
7672,2020-10-29,@basdekisg,RT @SarniaFire: As we do every October @SarniaFire firefighters are proudly wearing pink to support #BreastCancerAwarenessMonth. Let’s all fight against breast cancer by spreading awareness. #BreastCancerAwareness https://t.co/EGLSpOOGYT,23:32:00,3
7673,2020-10-29,@BRFHealthCare,"JOIN IN THE CAUSE TO HELP WOMEN IN NEED TODAY.
2020 has been a powerful reminder that we are all in this together, and our choices and actions have the power to protect the most vulnerable among us in a big way. 

https://t.co/pk9BmV6hB1

#BreastCancerAwarenessMonth #October https://t.co/YmK3hT8fKh",23:33:00,3
7674,2020-10-29,@Pooja_Kashyap1,"RT @SATYAM_K9: #FightCancer
*THE BATTLE OF LIFE CAN BE WON BY KINDNESS* 
Please read this 👇 (1/3)
.
(@KapilSharmaK9 ) (@KapilFans ) (@KapilUniverse) (@KapilUpdate ) https://t.co/qWNsBNekMR",23:33:00,3
7675,2020-10-29,@skdavis1067,"RT @TheEllenShow: In today's episode of #HowIFoundOut, Maria is spreading hope and love by sharing her story. Schedule your mammogram and take care of yourself. #BreastCancerAwarenessMonth #ThanksSponsor https://t.co/NSHcZwe9Br",23:33:00,3
7676,2020-10-29,@GeorgRothLA,"What’s Your #LIFESTYLE?
This makes #women smile!
https://t.co/EAHtpaXDBM
-
YES, Entire Site 20% OFF
Use code:  Twitter20  at Checkout 
Your https://t.co/uuG4HnFzQV Team   #dogs #LATogether  #HittheBuds #Bitcoin  #SEVENTEEN  #FridayThoughts #CNN #BreastCancerAwarenessMonth #quotes https://t.co/ThdlPh4RI0",23:33:00,3
7677,2020-10-29,@SwarrnimUni,"We are conducting a session with renowned doctors to create awareness about the symptoms &amp; treatments of breast cancer &amp; to highlight the importance of regular check-ups. To register, visit- *https://t.co/wEYjYn3RPi*
Zoom ID- 95549459462, Passcode -843212
#BreastCancerAwareness https://t.co/QrcKnHaw5y",23:33:00,3
7678,2020-10-29,@ErmeliaaJ,RT @LiyahLiyaah: Pretty n pink💖🎀#BreastCancerAwarenessMonth https://t.co/URGNrbFLi3,23:34:00,3
7679,2020-10-29,@TaniyaKapilian,"RT @SATYAM_K9: #FightCancer
*THE BATTLE OF LIFE CAN BE WON BY KINDNESS* 
Please read this 👇 (1/3)
.
(@KapilSharmaK9 ) (@KapilFans ) (@KapilUniverse) (@KapilUpdate ) https://t.co/qWNsBNekMR",23:34:00,3
7680,2020-10-29,@VPITV,Elimina tus barreras y estigmas culturales y ¡tócate! Por un mundo donde el cáncer de mama ya no sea la causa de muerte número uno #OctubreRosa https://t.co/zGI20UWDUT,23:35:00,3
7681,2020-10-29,@mohsinrafey,#Pinkoctober #Ride @ The Harbour Front https://t.co/hZtYqWDenc,23:37:00,3
7682,2020-10-29,@ginlane1751,What’s wrong with rose colored glasses? 📸: @daisyflettonphotography #ginlane1751 like if you’ve participated in our October #breastcancerawareness fundraiser (or if you just love gin)! https://t.co/zDgpmjZtFD,23:38:00,3
7683,2020-10-29,@yuvzelsquad,#AmdocsRunForLife #BreastCancerAwareness #BreastCancerAwarenessMonth https://t.co/JXICjHB5yD,23:38:00,3
7684,2020-10-29,@thevnarrative,"It’s Breast Cancer Awareness Month. 
Bekind to yourselves and to others.
🌸🌺🌸🌺🌸🌺🌸🌺🌸🌺🌸
I’ve always loved this picture of @iHartEricka .
_______________________________________________
#BreastCancerAwareness #breastcancerawarenessmonth #breastcancer #fightlikeagirl https://t.co/0W5p5rkYGm",23:39:00,3
7685,2020-10-30,@CHMedicalCenter,"RT @Oyo_256: @Owishemwe Mh! And before I forget 👇🏾👇🏾👇🏾  IT'S FREE OF CHARGE TODAY💯
Reach them anytime
#PinkOctober https://t.co/QEn9vyNGsc",01:29:00,4
7686,2020-10-30,@ITECNMI,Our associates honoring the memory of all those who have fought their fight and encourage those who are currently battling. We 💗 #wearpink 💗 to raise awareness of #breastcancer. #breastcancerawarenessmonth https://t.co/pm54uyArqP,01:30:00,4
7687,2020-10-30,@BCanAwareness,How can you #PreventDetectProtect yourself from #BreastCancer? Follow these tips: #KickoutCancer https://t.co/L2yaJdx4iI,01:30:00,4
7688,2020-10-30,@_feyibada,RT @amethyst_gl: Still..... Check your breasts today #BreastCancerAwarenessMonth https://t.co/BYXAG4MKgB,01:30:00,4
7689,2020-10-30,@_vhickey,"RT @AkindeCassandra: October is the  #BreastCancerAwarenessMonth but do not wait till October to get screened for breast cancer. 
#EarlyDetectionSavesLives
#BreastCancerAwareness
#KnowledgeIsPower https://t.co/ZoNWC25Yhv",01:30:00,4
7690,2020-10-30,@SLSVPurpose,"Health, Education Org. Relief for Cancer donates 100 PPE kits to Guyana

https://t.co/xDanZuYKiZ

#changemaker #education #education #Cancer #BreastCancerAwarenessMonth #breastcancer #COVID19 #donate https://t.co/mIANkstqVO",01:31:00,4
7691,2020-10-30,@Sumir_bhatia,"I wore a pink shirt for the end of #BreastCancerAwarenessMonth. With COVID-19, it's easy to forget about other health challenges. In #Singapore, breast cancer is the leading cancer among women. Spare a thought for the people working to turn this around 👩🏽‍⚕️🧑🏽‍⚕️ #TimeToEndBreastCancer https://t.co/iH8rZvEf7d",01:31:00,4
7692,2020-10-30,@matonya254,"RT @Magic2Girl: BUY AIRTIME TO ALL NETWORKS THROUGH MPESA PAYBILL NUMBER 990960
🔶LIPA NA MPESA
🔶PAYBILL 990 960
🔶ACCOUNT📱NO
🔶AMOUNT&gt;PIN
EASY FAST &amp; RELIABLE
 Prof Somalia Pombe Tanzania Naivasha Senate #BetterTogether #BreastCancerAwarenessMonth #Hot96Drive #SundownerKBC #InfotrackExposed https://t.co/ThghrQ3cZ4",01:31:00,4
7693,2020-10-30,@AstraZeneca,"Our expert panel reflects on how the breast cancer community has been challenged by the #COVID19 pandemic. Watch Dave Fredrickson, Baroness Delyth Morgan of @BreastCancerNow, @BreastDocUK and @jrgralow: https://t.co/4eEXbKZPJx #BreastCancerAwarenessMonth #NewNormalSameCancer https://t.co/pMJ7Mnu2Hj",01:31:00,4
7694,2020-10-30,@aoao75861,RT @nsaidian: Happy Thursday 💞 #BreastCancerAwarenessMonth https://t.co/cqXE0EbdZX,01:31:00,4
7695,2020-10-30,@msucseremban,"Awareness Talk Sharing Session.

""CANCER AWARENESS""
🌺❤️
#pinkoctober #lovefromMSU
#MSUmalaysia #MSUcollegeseremban https://t.co/XR40EOJTmE",01:31:00,4
7696,2020-10-30,@TheSpotonLife,"Have you been screened for breast cancer? 
Register here https://t.co/fdwn6oOuGU
&amp; join us either today and tomorrow, Saturday, at @ibisstyleske.

Remember, early detection saves lives❤️
Coffee treat by @safari_lounge ☕
#BreastAware #BreastCancerAwarenessMonth 
#Kilelechallenge https://t.co/Gaf4SEDsN7",01:31:00,4
7697,2020-10-30,@runnerosborn,"RT @Pfizer_UK: Knowledge is Power -  actively involving #breastcancer #patients in decisions around their care can improve health outcomes, enhance patient quality of life and help deliver more cost-effective services. Our Head of Oncology @ErlingDonnelly, shares his thoughts",01:31:00,4
7698,2020-10-30,@anaarizmen,"RT @lafide_: OIGAAAAN, en el CIMA hay PROMO en PAPANICOLAOU, si no se lo han hecho tengan tantito AMOR PROPIO y vayan. El trato es súper atento y respetuoso; además hay promo en mamografía y ultrasonido. Solo queda esta semana de 8-5pm. #OctubreRosa https://t.co/6GktK2cMQv",01:32:00,4
7699,2020-10-30,@BendaKithaka,"RT @TheSpotonLife: Have you been screened for breast cancer? 
Register here https://t.co/fdwn6oOuGU
&amp; join us either today and tomorrow, Saturday, at @ibisstyleske.

Remember, early detection saves lives❤️
Coffee treat by @safari_lounge ☕
#BreastAware #BreastCancerAwarenessMonth 
#Kilelechallenge https://t.co/Gaf4SEDsN7",01:32:00,4
7700,2020-10-30,@EuniceOlusoji,"Join me today by 3pm WAT as I tweet about what we all need to know about breast cancer on
@GFIAfrica platform. 

#breastcancerawareness #pinktober  #pinkmonth https://t.co/K8lQfl9IcF",01:33:00,4
7701,2020-10-30,@APO_source,Uganda Rugby Unstoppables host Breast Cancer Awareness Workshop @Uganda_Rugby @RugbyAfrique @WorldRugby @aowor @BillBeaumont @dominicrumbles #Africa #Uganda #Rugby #WomenInRugby #BreastCancer #BreastCancerAwarenessMonth https://t.co/oTr8QDfsWJ,01:35:00,4
7702,2020-10-30,@FreemanIfeanyi1,"RT @AkindeCassandra: October is the  #BreastCancerAwarenessMonth but do not wait till October to get screened for breast cancer. 
#EarlyDetectionSavesLives
#BreastCancerAwareness
#KnowledgeIsPower https://t.co/ZoNWC25Yhv",01:35:00,4
